App1Ba1,XaxA,CBJ91797.1,{6GY6},30010541,2018,no,In complex with App2Ba1 (XaxB)
App1Ba1,XaxA,CBJ91797.1,{6GY8},30010541,2018,no,
App1Ca1,YaxA,6EK7_A,{6EL1},29728606,2018,no,
App1Ca1,YaxA,6EK7_A,{6EK7},29728606,2018,no,
App2Aa1,PaxB,WP_046395991,{6EK4},29728606,2018,no,
App2Ba1,XaxB,CBJ91798.1,{6GY6},30010541,2018,no,In Complex with App1Ba1 (XaxA)
App2Ba1,XaxB,CBJ91798.1,{6GY7},30010541,2018,no,
App3Aa1,YaxB,WP_011816274,{6EL1},29728606,2018,no,
App6Aa1,Cry6Aa1,AAA22357,{5KUD},27576487,2016,no,
App6Aa1,Cry6Aa1,AAA22357,{5KUC},27576487,2016,no,Trypsin activated
App6Aa1,Cry6Aa1,AAA22357,{5GHE},27381865,2016,no,"Activated, major chain"
App6Aa2,Cry6Aa2,AAM46849,{5KUD},27576487,2016,no,
App6Aa2,Cry6Aa2,AAM46849,{5KUC},27576487,2016,no,Trypsin activated
App6Aa2,Cry6Aa2,AAM46849,{5GHE},27381865,2016,no,"Activated, major chain"
Cry1Aa6,Cry1Aa6,AAA86265,{1CIY},7490762,1997,no,
Cry1Ac4,Cry1Ac4,AAA73077,{4W8J},25139047,2014,yes,14x Cys-Ser and F462V mutant of Cry1Ac4
Cry1Ac7,Cry1Ac7,AAB46989,{4ARY},11717524,2013,no,Bound to GalNAc
Cry1Ac7,Cry1Ac7,AAB46989,{4ARX},11717524,2013,no,
Cry1Ac8,Cry1Ac8,AAC44841,{4ARY},11717524,2013,no,Bound to GalNAc
Cry1Ac8,Cry1Ac8,AAC44841,{4ARX},11717524,2013,no,
Cry1Da1,Cry1Da1,CAA38099,{6OVB},31175187,2019,yes,"V108C, E128C, S282V, Y316S, I368P mutant of Cry1Da1"
Cry2Aa1,Cry2Aa1,AAA22335,{1I5P},11377201,2001,no,
Cry2Aa10,Cry2Aa10,AF433645,{1I5P},11377201,2001,no,
Cry2Aa19,Cry2Aa19,AYN72228,{1I5P},11377201,2001,no,
Cry2Aa2,Cry2Aa2,AAA83516,{1I5P},11377201,2001,no,
Cry2Aa20,Cry2Aa20,AYN72229,{1I5P},11377201,2001,no,
Cry2Aa21,Cry2Aa21,AYN72230,{1I5P},11377201,2001,no,
Cry2Aa9,Cry2Aa9,AAO13750,{1I5P},11377201,2001,no,
Cry3Aa12,Cry3Aa12,ABY49136,{6LFP},32407637,2020,no,Co-crystalised in vivo with an entrapped recombinant lipase
Cry3Aa12,Cry3Aa12,ABY49136,"{4QX0,4QX1,4QX2,4QX3}",25136092,2014,no,
Cry3Aa12,Cry3Aa12,ABY49136,{1DLC},1658659,1994,no,
Cry3Aa2,Cry3Aa2,AAA22541,{6LFP},32407637,2020,no,Co-crystalised in vivo with an entrapped recombinant lipase
Cry3Aa2,Cry3Aa2,AAA22541,"{4QX0,4QX1,4QX2,4QX3}",25136092,2014,no,
Cry3Aa2,Cry3Aa2,AAA22541,{1DLC},1658659,1994,no,
Cry3Aa3,Cry3Aa3,CAA68482,{6LFP},32407637,2020,no,Co-crystalised in vivo with an entrapped recombinant lipase
Cry3Aa3,Cry3Aa3,CAA68482,"{4QX0,4QX1,4QX2,4QX3}",25136092,2014,no,
Cry3Aa3,Cry3Aa3,CAA68482,{1DLC},1658659,1994,no,
Cry3Aa5,Cry3Aa5,AAA50255,{6LFP},32407637,2020,no,Co-crystalised in vivo with an entrapped recombinant lipase
Cry3Aa5,Cry3Aa5,AAA50255,"{4QX0,4QX1,4QX2,4QX3}",25136092,2014,no,
Cry3Aa5,Cry3Aa5,AAA50255,{1DLC},1658659,1994,no,
Cry3Aa6,Cry3Aa6,AAC43266,{6LFP},32407637,2020,no,Co-crystalised in vivo with an entrapped recombinant lipase
Cry3Aa6,Cry3Aa6,AAC43266,"{4QX0,4QX1,4QX2,4QX3}",25136092,2014,no,
Cry3Aa6,Cry3Aa6,AAC43266,{1DLC},1658659,1994,no,
Cry3Bb1,Cry3Bb1,AAA22334,{1JI6},11468393,2001,no,
Cry4Aa1,Cry4Aa1,CAA68485,{2C9K},16621834,2006,no,
Cry4Ba1,Cry4Ba1,CAA30312,{4MOA},26112409,2014,yes,R203Q mutant
Cry4Ba1,Cry4Ba1,CAA30312,{1W99},15811374,2005,no,
Cry5Ba1,Cry5Ba1,AAA68598,{4D8M},23150986,2012,no,
Cry7Ca1,Cry7Ca1,ABR67863,{5ZI1},30506755,2018,no,
Cry8Ea1,Cry8Ea1,AY329081,{3EB7},19591941,2008,no,
Cry chimera,,,{6OWK},31175187,2019,yes,"Chimeric protein (named ""Cry1B tryptic core variant"" in publication)"
Cry Chimera,,,{6DJ4},30196079,2018,yes,"Chimera of Cry1Ab, 1Ac, 1F: does not associate with a single database entry"
Cyt1Aa1,Cyt1Aa1,CAA26943,{6T1C},32123169,2020,yes,Cys7Ser mutant
Cyt1Aa1,Cyt1Aa1,CAA26943,{3RON},21959261,2011,no,
Cyt1Aa1,Cyt1Aa1,CAA26943,{6T1A},32123169,2020,no,pH10
Cyt1Aa1,Cyt1Aa1,CAA26943,{6T19},32123169,2020,no,
Cyt1Aa1,Cyt1Aa1,CAA26943,{6T14},32123169,2020,no,pH7
Cyt1Aa2,Cyt1Aa2,CAA27868,{6T1C},32123169,2020,yes,Cys7Ser mutant
Cyt1Aa2,Cyt1Aa2,CAA27868,{6T1A},32123169,2020,no,pH10
Cyt1Aa2,Cyt1Aa2,CAA27868,{6T19},32123169,2020,no,
Cyt1Aa2,Cyt1Aa2,CAA27868,{6T14},32123169,2020,no,pH7
Cyt1Aa2,Cyt1Aa2,CAA27868,{3RON},21959261,2011,no,
Cyt1Aa5,Cyt1Aa5,CAD30079,{6T1C},32123169,2020,yes,Cys7Ser mutant
Cyt1Aa5,Cyt1Aa5,CAD30079,{6T1A},32123169,2020,no,pH10
Cyt1Aa5,Cyt1Aa5,CAD30079,{6T19},32123169,2020,no,
Cyt1Aa5,Cyt1Aa5,CAD30079,{6T14},32123169,2020,no,pH7
Cyt1Aa5,Cyt1Aa5,CAD30079,{3RON},21959261,2011,no,
Cyt2Aa1,Cyt2Aa1,CAA78519,{1CBY},8632451,1996,no,
Cyt2Aa2,Cyt2Aa2,CAA78519,{1CBY},8632451,1996,no,
Cyt2Aa4,Cyt2Aa4,AAM09651,{1CBY},8632451,1996,no,
Cyt2Ba10,Cyt2Ba10,ACX54358,{2RCI},18571667,2008,no,
Cyt2Ba11,Cyt2Ba11,ACX54359,{2RCI},18571667,2008,no,
Cyt2Ba12,Cyt2Ba12,ACX54360,{2RCI},18571667,2008,no,
Cyt2Ba13,Cyt2Ba13,ACI42304,{2RCI},18571667,2008,no,
Cyt2Ba14,Cyt2Ba14,ACI42305,{2RCI},18571667,2008,no,
Cyt2Ba15,Cyt2Ba15,AEL29854,{2RCI},18571667,2008,no,
Cyt2Ba7,Cyt2Ba7,AAF37222,{2RCI},18571667,2008,no,
Cyt2Ba9,Cyt2Ba9,CAD30094,{2RCI},18571667,2008,no,
Cyt5Aa1,Cyt5Aa1,WP_013316150,{2MLW},25740111,2015,no,
Gpp34Ab1,Cry34Ab1,AAG41671,{4JOX},25390338,2013,no,
Mpf1Aa1,PluMACPF,2QP2_A,{2QP2},17717151,2007,no,
Mpf3Aa1,GNIP1Aa,AML23188,{6FBM},30728296,2019,no,
Mpp23Aa1,Cry23Aa1,AAF76375,{4RHZ},Unpublished,2014,no,Co-crystalised with Xpp37Aa1
Mpp45Aa1,Cry45Aa1,BAD22577,{2D42},16400649,2006,no,
Mpp46Aa1,Cry46Aa1,BAC79010,{2ZTB},19094993,2009,no,
Mpp51Aa1,Cry51Aa1,ABI14444,{4PKM},25957471,2015,no,
Mpp51Aa2,Cry51Aa2,BAD22577,{5HD2},27426014,2016,no,
Mtx1Aa1,Mtx1,AAA22601,{2CB4},16483607,2006,yes,Catalytic domain E195Q mutant
Mtx1Aa1,Mtx1,AAA22601,{2CB6},16483607,2006,yes,Catalytic domain E195Q mutant
Mtx1Aa1,Mtx1,AAA22601,{2VSA},18586267,2008,no,
Mtx1Aa1,Mtx1,AAA22601,{2VSE},18586267,2008,no,
Pra2Aa1,PirA,3X0T_A,{3X0T},26261348,2015,no,
Prb2Aa1,PirB,3X0U_A,{3X0U},26261348,2015,no,
Tpp1Aa2,BinA2,WP_012291791,{5G37},27680699,2016,no,"Natural co-crystal with Tpp2Aa2, pH5"
Tpp1Aa2,BinA2,WP_012291791,{5FOZ},27680699,2016,no,"Natural co-crystal with Tpp2Aa2, pH10"
Tpp1Aa2,BinA2,WP_012291791,{5FOY},27680699,2016,no,"Natural co-crystal with Tpp2Aa2, pH7"
Tpp2Aa2,BinB2,WP_012291792,{5G37},27680699,2016,no,"Natural co-crystal with Tpp1Aa2, pH5"
Tpp2Aa2,BinB2,WP_012291792,{5FOZ},27680699,2016,no,"Natural co-crystal with Tpp1Aa2, pH10"
Tpp2Aa2,BinB2,WP_012291792,{5FOY},27680699,2016,no,"Natural co-crystal with Tpp1Aa2, pH7"
Tpp2Aa3,BinB3,WP_036216621,{3WA1},24975613,2014,no,
Tpp35Ab1,Cry35Ab1,AAG41672,{4JP0},25390338,2014,no,
Vip3Aa11,Vip3Aa11,AAR36859,{6VLS},32635593,2020,no,"Trypsin activated fragment: truncated, non-active"
Vip3Aa16,Vip3Aa16,AAW65132,{6TFK},32769995,2020,no,trypsin activated
Vip3Aa16,Vip3Aa16,AAW65132,{6TFJ},32769995,2020,no,
Vip3Bc1,Vip3Bc1,ATD53733,{6YRG},Unpublished,2020,no,trypsin activated
Vip3Bc1,Vip3Bc1,ATD53733,{6YRF},Unpublished,2020,no,
Vip3Bc1,Vip3Bc1,ATD53733,{6V1V},31840313,2019,yes,Multiple mutant form
Vpa2Aa3,Vip2Aa3,AEH05931,{1QS2},10504727,1999,no,with bound NAD
Vpa2Aa3,Vip2Aa3,AEH05931,{1QS1},10504727,1999,no,
Vpb1Ac1,Vip1Ac1,AEH05932,{6SMS},Unpublished,,no,
Xpp37Aa1,Cry37Aa1,AAF76376,{4RHZ},Unpublished,2015,no,Co-crystalised with Mpp23Aa1